S. No.,Block,Nos. of Balwadi/ Anganwadi Total Anganwadi,Availability of drinking water through tap connection,Rainfall_mm,Groundwater_Level_m,Population_Growth_%,Water_Scarcity_Index,Risk,Risk_Prediction,Risk_Probability
1,Atpadi,243,243,874.5401188473625,19.4583773389159,2.1685785941408726,0.9488855372533332,1,0,0.0
2,Jath,400,400,1450.7143064099162,16.98396753440759,2.465447373174767,0.9656320330745594,0,0,0.0
3,Kadegaon,220,220,1231.993941811405,5.822103992208971,2.8242799368681437,0.8083973481164611,0,0,0.0
4,Kavathemahankal,266,266,1098.6584841970366,5.272849409727812,4.140703845572054,0.3046137691733707,0,0,0.0
5,Khanapur-Vita,195,195,656.0186404424365,5.301281177361808,1.798695128633439,0.09767211400638387,0,0,0.0
6,Miraj,416,416,655.9945203362026,7.476360373271679,3.0569377536544464,0.6842330265121569,1,0,0.0
7,Palus,149,149,558.0836121681995,11.44561576938028,3.36965827544817,0.4401524937396013,0,0,0.0
8,Shirala,248,248,1366.1761457749353,9.775010335558083,1.185801650879991,0.12203823484477883,0,0,0.0
9,Tasgaon,296,296,1101.115011743209,7.242124523564755,3.4301794076057535,0.4951769101112702,0,0,0.0
10,Valva-Islampur,391,391,1208.0725777960456,13.01335210500283,1.6820964947491661,0.034388521115218396,0,0,0.0
Total,,2824,2824,520.5844942958024,4.510889491736753,1.260206371941118,0.9093204020787821,1,0,0.0
